date,1. open,2. high,3. low,4. close,5. volume
2021-09-22 15:05:00,298.24,298.24,297.93,298.11,58816.0
2021-09-22 15:04:00,298.12,298.31,297.98,298.225,59960.0
2021-09-22 15:03:00,297.96,298.19,297.84,298.14,50645.0
2021-09-22 15:02:00,297.8,298.08,297.74,298.0,41342.0
2021-09-22 15:01:00,298.01,298.01,297.64,297.83,50604.0
2021-09-22 15:00:00,297.95,298.12,297.84,297.9501,64411.0
2021-09-22 14:59:00,297.74,298.13,297.65,297.93,65357.0
2021-09-22 14:58:00,297.97,297.99,297.63,297.66,82485.0
2021-09-22 14:57:00,297.84,298.11,297.74,297.9631,86878.0
2021-09-22 14:56:00,297.94,298.0,297.7,297.7823,49579.0
2021-09-22 14:55:00,297.73,298.14,297.685,297.87,88358.0
2021-09-22 14:54:00,297.72,297.79,297.4404,297.75,83604.0
2021-09-22 14:53:00,297.45,297.77,297.28,297.75,68906.0
2021-09-22 14:52:00,297.33,297.51,297.14,297.47,64332.0
2021-09-22 14:51:00,297.62,297.62,297.12,297.34,123505.0
2021-09-22 14:50:00,297.62,297.86,297.55,297.73,73502.0
2021-09-22 14:49:00,297.99,298.06,297.5,297.64,98943.0
2021-09-22 14:48:00,298.19,298.25,297.7,297.99,82555.0
2021-09-22 14:47:00,298.25,298.36,298.05,298.1799,54395.0
2021-09-22 14:46:00,298.21,298.25,297.72,298.2,135567.0
2021-09-22 14:45:00,298.309,298.44,298.1793,298.22,104079.0
2021-09-22 14:44:00,298.39,298.49,298.26,298.29,49645.0
2021-09-22 14:43:00,297.94,298.51,297.9,298.37,95782.0
2021-09-22 14:42:00,297.9,298.14,297.77,297.982,81186.0
2021-09-22 14:41:00,298.21,298.26,297.75,297.9,176675.0
2021-09-22 14:40:00,298.42,298.42,298.12,298.25,49760.0
2021-09-22 14:39:00,298.38,298.53,298.28,298.44,52490.0
2021-09-22 14:38:00,298.09,298.41,297.97,298.38,91088.0
2021-09-22 14:37:00,298.6957,298.8599,298.1,298.1,112902.0
2021-09-22 14:36:00,298.66,298.87,298.65,298.71,44363.0
2021-09-22 14:35:00,298.85,299.01,298.68,298.6891,58841.0
2021-09-22 14:34:00,298.6,298.93,298.59,298.87,42602.0
2021-09-22 14:33:00,298.47,298.75,298.47,298.62,39763.0
2021-09-22 14:32:00,298.73,298.73,298.345,298.405,55518.0
2021-09-22 14:31:00,298.83,299.09,298.68,298.75,55312.0
2021-09-22 14:30:00,298.62,298.89,298.62,298.8401,37284.0
2021-09-22 14:29:00,298.61,298.72,298.57,298.61,21080.0
2021-09-22 14:28:00,298.85,298.85,298.55,298.58,20363.0
2021-09-22 14:27:00,298.7038,298.85,298.59,298.8468,56043.0
2021-09-22 14:26:00,298.6,298.71,298.44,298.71,50573.0
2021-09-22 14:25:00,298.46,298.6499,298.45,298.6295,44597.0
2021-09-22 14:24:00,298.72,298.75,298.31,298.41,123006.0
2021-09-22 14:23:00,298.95,299.0099,298.6,298.73,66119.0
2021-09-22 14:22:00,298.96,299.03,298.88,298.94,33574.0
2021-09-22 14:21:00,298.8601,299.03,298.83,298.96,69440.0
2021-09-22 14:20:00,299.15,299.23,298.79,298.8599,50023.0
2021-09-22 14:19:00,299.3,299.3672,299.0899,299.14,63970.0
2021-09-22 14:18:00,299.2008,299.32,299.09,299.3,118178.0
2021-09-22 14:17:00,299.1,299.21,298.92,299.2016,77064.0
2021-09-22 14:16:00,298.67,299.16,298.67,299.09,148106.0
2021-09-22 14:15:00,298.62,298.8,298.6,298.685,74161.0
2021-09-22 14:14:00,298.28,298.63,298.28,298.6201,51590.0
2021-09-22 14:13:00,298.42,298.471,298.27,298.28,45753.0
2021-09-22 14:12:00,298.24,298.41,298.12,298.41,55378.0
2021-09-22 14:11:00,297.98,298.33,297.93,298.22,58789.0
2021-09-22 14:10:00,298.04,298.14,297.93,297.97,56249.0
2021-09-22 14:09:00,298.06,298.06,297.79,298.04,28270.0
2021-09-22 14:08:00,297.71,298.15,297.67,298.08,89540.0
2021-09-22 14:07:00,298.0,298.07,297.59,297.7,73289.0
2021-09-22 14:06:00,298.67,298.79,297.95,297.99,93295.0
2021-09-22 14:05:00,298.18,298.85,298.11,298.6984,149786.0
2021-09-22 14:04:00,297.31,298.24,297.31,298.21,85381.0
2021-09-22 14:03:00,297.005,297.74,297.005,297.29,83984.0
2021-09-22 14:02:00,297.81,297.93,296.93,297.0,178509.0
2021-09-22 14:01:00,296.38,297.99,296.24,297.8,316192.0
2021-09-22 14:00:00,297.37,297.5,297.3,297.5,43058.0
2021-09-22 13:59:00,297.23,297.45,297.18,297.38,53648.0
2021-09-22 13:58:00,297.2053,297.27,297.2,297.26,30465.0
2021-09-22 13:57:00,297.14,297.2009,297.08,297.185,32741.0
2021-09-22 13:56:00,297.13,297.1781,297.06,297.1475,27701.0
2021-09-22 13:55:00,297.185,297.26,297.16,297.16,13548.0
2021-09-22 13:54:00,297.065,297.21,297.04,297.2,40982.0
2021-09-22 13:53:00,297.14,297.19,297.03,297.09,39569.0
2021-09-22 13:52:00,297.28,297.34,297.14,297.16,31470.0
2021-09-22 13:51:00,297.37,297.39,297.26,297.26,29853.0
2021-09-22 13:50:00,297.3931,297.44,297.35,297.3629,22685.0
2021-09-22 13:49:00,297.4214,297.46,297.3299,297.4,19915.0
2021-09-22 13:48:00,297.435,297.4845,297.395,297.41,17218.0
2021-09-22 13:47:00,297.5399,297.57,297.44,297.44,18750.0
2021-09-22 13:46:00,297.42,297.5799,297.42,297.52,19281.0
2021-09-22 13:45:00,297.575,297.65,297.45,297.45,23066.0
2021-09-22 13:44:00,297.55,297.575,297.48,297.55,44587.0
2021-09-22 13:43:00,297.52,297.59,297.49,297.54,19018.0
2021-09-22 13:42:00,297.5842,297.5842,297.43,297.5,28596.0
2021-09-22 13:41:00,297.57,297.6,297.5134,297.5765,28863.0
2021-09-22 13:40:00,297.58,297.65,297.567,297.5808,17896.0
2021-09-22 13:39:00,297.57,297.62,297.47,297.5902,33805.0
2021-09-22 13:38:00,297.61,297.63,297.52,297.56,25047.0
2021-09-22 13:37:00,297.73,297.73,297.55,297.5799,42222.0
2021-09-22 13:36:00,297.88,297.8909,297.72,297.75,18429.0
2021-09-22 13:35:00,297.93,297.9383,297.82,297.87,18313.0
2021-09-22 13:34:00,297.98,298.0049,297.92,297.93,17897.0
2021-09-22 13:33:00,298.04,298.04,297.89,297.99,23025.0
2021-09-22 13:32:00,297.99,298.09,297.99,298.05,23756.0
2021-09-22 13:31:00,297.99,298.01,297.94,297.995,15869.0
2021-09-22 13:30:00,297.94,298.03,297.9,297.99,21675.0
2021-09-22 13:29:00,298.0,298.0219,297.91,297.91,14027.0
2021-09-22 13:28:00,298.0,298.07,297.97,298.01,28798.0
2021-09-22 13:27:00,297.95,298.026,297.914,298.01,25590.0
2021-09-22 13:26:00,297.77,297.9499,297.75,297.9498,35416.0
2021-09-22 13:25:00,297.88,297.89,297.8,297.8,21094.0
2021-09-22 13:24:00,297.75,297.8884,297.75,297.8884,18985.0
2021-09-22 13:23:00,297.82,297.84,297.75,297.75,17119.0
2021-09-22 13:22:00,297.69,297.84,297.69,297.81,22154.0
2021-09-22 13:21:00,297.68,297.7668,297.6709,297.7,24293.0
2021-09-22 13:20:00,297.89,297.92,297.65,297.65,16508.0
2021-09-22 13:19:00,297.8029,297.93,297.78,297.89,29855.0
2021-09-22 13:18:00,297.7,297.78,297.6701,297.78,15005.0
2021-09-22 13:17:00,297.7,297.7408,297.66,297.71,19980.0
2021-09-22 13:16:00,297.73,297.759,297.65,297.71,17321.0
2021-09-22 13:15:00,297.8231,297.86,297.69,297.7,18509.0
2021-09-22 13:14:00,297.79,297.84,297.765,297.82,19386.0
2021-09-22 13:13:00,297.855,297.8601,297.74,297.7934,24429.0
2021-09-22 13:12:00,297.63,297.85,297.63,297.85,26905.0
2021-09-22 13:11:00,297.77,297.77,297.5888,297.65,41813.0
2021-09-22 13:10:00,297.8999,297.9142,297.77,297.77,24095.0
2021-09-22 13:09:00,298.02,298.04,297.88,297.89,14792.0
2021-09-22 13:08:00,297.88,298.04,297.87,298.0,23697.0
2021-09-22 13:07:00,297.9,297.9355,297.88,297.88,23636.0
2021-09-22 13:06:00,297.89,297.95,297.85,297.91,17447.0
2021-09-22 13:05:00,297.91,297.93,297.895,297.9046,20403.0
2021-09-22 13:04:00,297.93,297.97,297.91,297.92,15630.0
2021-09-22 13:03:00,298.0701,298.08,297.894,297.93,38297.0
2021-09-22 13:02:00,298.16,298.16,298.0661,298.0792,24970.0
2021-09-22 13:01:00,298.225,298.24,298.16,298.1799,14020.0
2021-09-22 13:00:00,298.19,298.27,298.1767,298.23,14082.0
2021-09-22 12:59:00,298.11,298.21,298.1,298.2052,24767.0
2021-09-22 12:58:00,298.214,298.22,298.1,298.11,33575.0
2021-09-22 12:57:00,298.18,298.34,298.18,298.22,35262.0
2021-09-22 12:56:00,298.2146,298.28,298.15,298.16,21710.0
2021-09-22 12:55:00,298.39,298.39,298.15,298.22,43569.0
2021-09-22 12:54:00,298.4296,298.4296,298.32,298.4,19066.0
2021-09-22 12:53:00,298.47,298.54,298.3839,298.42,22555.0
2021-09-22 12:52:00,298.45,298.51,298.4238,298.47,24922.0
2021-09-22 12:51:00,298.32,298.44,298.32,298.4394,15144.0
2021-09-22 12:50:00,298.4044,298.4044,298.3009,298.34,26084.0
2021-09-22 12:49:00,298.43,298.46,298.4,298.41,17410.0
2021-09-22 12:48:00,298.5255,298.5255,298.4275,298.4275,15014.0
2021-09-22 12:47:00,298.57,298.58,298.45,298.51,13420.0
2021-09-22 12:46:00,298.47,298.59,298.47,298.57,24521.0
2021-09-22 12:45:00,298.49,298.57,298.43,298.44,21267.0
2021-09-22 12:44:00,298.51,298.54,298.45,298.47,18552.0
2021-09-22 12:43:00,298.595,298.6073,298.53,298.54,20523.0
2021-09-22 12:42:00,298.77,298.77,298.58,298.59,20763.0
2021-09-22 12:41:00,298.717,298.785,298.71,298.76,23353.0
2021-09-22 12:40:00,298.64,298.73,298.64,298.705,27477.0
2021-09-22 12:39:00,298.61,298.68,298.61,298.63,19354.0
2021-09-22 12:38:00,298.64,298.67,298.58,298.6128,25362.0
2021-09-22 12:37:00,298.7,298.72,298.63,298.64,25610.0
2021-09-22 12:36:00,298.759,298.82,298.67,298.6842,21371.0
2021-09-22 12:35:00,298.815,298.815,298.71,298.76,27234.0
2021-09-22 12:34:00,298.78,298.85,298.73,298.82,36241.0
2021-09-22 12:33:00,298.73,298.81,298.71,298.7857,17781.0
2021-09-22 12:32:00,298.72,298.74,298.66,298.72,13335.0
2021-09-22 12:31:00,298.67,298.8188,298.67,298.71,24764.0
2021-09-22 12:30:00,298.65,298.74,298.61,298.675,21905.0
2021-09-22 12:29:00,298.58,298.6692,298.49,298.6469,45251.0
2021-09-22 12:28:00,298.5716,298.6099,298.53,298.5591,11644.0
2021-09-22 12:27:00,298.66,298.6838,298.56,298.56,42520.0
2021-09-22 12:26:00,298.65,298.77,298.6306,298.66,33937.0
2021-09-22 12:25:00,298.695,298.695,298.61,298.66,20603.0
2021-09-22 12:24:00,298.749,298.749,298.65,298.69,27867.0
2021-09-22 12:23:00,298.66,298.76,298.6237,298.76,24896.0
2021-09-22 12:22:00,298.55,298.66,298.48,298.66,34160.0
2021-09-22 12:21:00,298.46,298.59,298.455,298.56,29869.0
2021-09-22 12:20:00,298.6221,298.6221,298.45,298.47,30630.0
2021-09-22 12:19:00,298.7,298.71,298.57,298.6,22383.0
2021-09-22 12:18:00,298.71,298.74,298.64,298.69,24268.0
2021-09-22 12:17:00,298.73,298.79,298.68,298.72,24126.0
2021-09-22 12:16:00,298.64,298.76,298.62,298.72,29406.0
2021-09-22 12:15:00,298.67,298.71,298.57,298.64,36733.0
2021-09-22 12:14:00,298.585,298.7,298.58,298.67,18133.0
2021-09-22 12:13:00,298.75,298.75,298.56,298.5859,21863.0
2021-09-22 12:12:00,298.65,298.76,298.62,298.75,32037.0
2021-09-22 12:11:00,298.61,298.72,298.57,298.62,32892.0
2021-09-22 12:10:00,298.68,298.7,298.56,298.59,22371.0
2021-09-22 12:09:00,298.74,298.74,298.66,298.67,35400.0
2021-09-22 12:08:00,298.88,298.91,298.7395,298.7395,24302.0
2021-09-22 12:07:00,298.97,298.97,298.78,298.9,26713.0
2021-09-22 12:06:00,298.8,298.929,298.8,298.92,36831.0
2021-09-22 12:05:00,298.9199,298.9649,298.78,298.8,32483.0
2021-09-22 12:04:00,298.79,298.915,298.79,298.915,18469.0
2021-09-22 12:03:00,298.82,298.8398,298.7397,298.76,28078.0
2021-09-22 12:02:00,298.91,298.9399,298.73,298.84,38362.0
2021-09-22 12:01:00,299.02,299.06,298.88,298.9,46908.0
2021-09-22 12:00:00,299.25,299.25,299.03,299.03,22073.0
2021-09-22 11:59:00,299.23,299.27,299.15,299.2597,32436.0
2021-09-22 11:58:00,299.33,299.34,299.215,299.24,26332.0
2021-09-22 11:57:00,299.21,299.36,299.2054,299.315,26979.0
2021-09-22 11:56:00,299.048,299.24,299.03,299.19,32754.0
2021-09-22 11:55:00,299.18,299.22,298.9838,299.05,36834.0
2021-09-22 11:54:00,299.0354,299.28,298.9503,299.19,38963.0
2021-09-22 11:53:00,299.36,299.39,298.66,299.02,104016.0
2021-09-22 11:52:00,299.52,299.78,299.35,299.37,62501.0
2021-09-22 11:51:00,299.26,299.93,299.23,299.545,209587.0
2021-09-22 11:50:00,299.25,299.38,299.19,299.28,30789.0
2021-09-22 11:49:00,299.2681,299.34,299.25,299.25,30417.0
2021-09-22 11:48:00,299.3291,299.34,299.2,299.26,35318.0
2021-09-22 11:47:00,299.3996,299.4488,299.33,299.33,34341.0
2021-09-22 11:46:00,299.16,299.46,299.16,299.39,61695.0
2021-09-22 11:45:00,299.12,299.2,299.0901,299.16,39925.0
2021-09-22 11:44:00,299.11,299.15,299.07,299.12,25420.0
2021-09-22 11:43:00,299.03,299.11,298.945,299.0826,31128.0
2021-09-22 11:42:00,299.12,299.1586,298.96,299.05,43364.0
2021-09-22 11:41:00,298.89,299.19,298.86,299.1235,67061.0
2021-09-22 11:40:00,298.83,298.92,298.78,298.898,26737.0
2021-09-22 11:39:00,298.56,298.84,298.54,298.8057,36600.0
2021-09-22 11:38:00,298.72,298.73,298.56,298.56,40098.0
2021-09-22 11:37:00,298.6599,298.7499,298.64,298.71,26751.0
2021-09-22 11:36:00,298.68,298.68,298.6,298.66,24445.0
2021-09-22 11:35:00,298.63,298.766,298.61,298.68,23957.0
2021-09-22 11:34:00,298.67,298.74,298.6301,298.6301,35407.0
2021-09-22 11:33:00,298.58,298.7,298.5,298.66,32024.0
2021-09-22 11:32:00,298.67,298.71,298.575,298.58,37835.0
2021-09-22 11:31:00,298.46,298.72,298.45,298.66,35725.0
2021-09-22 11:30:00,298.41,298.52,298.39,298.46,24904.0
2021-09-22 11:29:00,298.41,298.49,298.3777,298.41,31855.0
2021-09-22 11:28:00,298.49,298.57,298.44,298.44,32009.0
2021-09-22 11:27:00,298.56,298.6325,298.47,298.48,54375.0
2021-09-22 11:26:00,298.68,298.72,298.54,298.55,30138.0
2021-09-22 11:25:00,298.66,298.66,298.57,298.66,37176.0
2021-09-22 11:24:00,298.815,298.8161,298.655,298.655,27278.0
2021-09-22 11:23:00,298.94,298.95,298.82,298.82,21638.0
2021-09-22 11:22:00,298.94,299.01,298.88,298.92,51380.0
2021-09-22 11:21:00,298.83,298.95,298.77,298.94,57319.0
2021-09-22 11:20:00,298.81,298.925,298.81,298.84,44081.0
2021-09-22 11:19:00,298.83,298.835,298.74,298.81,36240.0
2021-09-22 11:18:00,298.7701,298.8371,298.74,298.83,23466.0
2021-09-22 11:17:00,298.73,298.78,298.65,298.78,37802.0
2021-09-22 11:16:00,298.72,298.86,298.71,298.745,25746.0
2021-09-22 11:15:00,298.79,298.86,298.68,298.72,37692.0
2021-09-22 11:14:00,298.8,298.84,298.77,298.8,28647.0
2021-09-22 11:13:00,298.76,298.85,298.75,298.785,34373.0
2021-09-22 11:12:00,298.81,298.88,298.73,298.75,40272.0
2021-09-22 11:11:00,299.01,299.01,298.79,298.8001,39752.0
2021-09-22 11:10:00,298.99,299.09,298.99,299.03,36836.0
2021-09-22 11:09:00,298.87,299.066,298.86,299.02,40423.0
2021-09-22 11:08:00,298.9001,298.91,298.82,298.86,29844.0
2021-09-22 11:07:00,298.93,298.96,298.82,298.87,32325.0
2021-09-22 11:06:00,298.78,298.93,298.74,298.925,42717.0
2021-09-22 11:05:00,298.9,298.9,298.72,298.775,34718.0
2021-09-22 11:04:00,298.87,298.89,298.765,298.87,45417.0
2021-09-22 11:03:00,299.0209,299.07,298.81,298.8735,31828.0
2021-09-22 11:02:00,299.02,299.12,298.97,299.03,52986.0
2021-09-22 11:01:00,298.83,299.03,298.8144,298.988,46461.0
2021-09-22 11:00:00,298.8403,298.94,298.72,298.82,64914.0
2021-09-22 10:59:00,298.49,298.88,298.49,298.83,50712.0
2021-09-22 10:58:00,298.71,298.73,298.4,298.48,55983.0
2021-09-22 10:57:00,298.555,298.77,298.5492,298.69,39678.0
2021-09-22 10:56:00,298.55,298.62,298.5,298.57,37484.0
2021-09-22 10:55:00,298.51,298.555,298.39,298.555,50865.0
2021-09-22 10:54:00,298.48,298.58,298.43,298.51,39271.0
2021-09-22 10:53:00,298.505,298.57,298.39,298.48,61482.0
2021-09-22 10:52:00,299.01,299.01,298.41,298.52,92963.0
2021-09-22 10:51:00,298.85,299.01,298.835,299.01,33842.0
2021-09-22 10:50:00,298.8,298.94,298.8,298.854,36540.0
2021-09-22 10:49:00,298.9032,298.9032,298.71,298.75,44019.0
2021-09-22 10:48:00,298.86,299.0,298.82,298.9,47701.0
2021-09-22 10:47:00,299.09,299.15,298.87,298.885,47041.0
2021-09-22 10:46:00,299.16,299.25,299.075,299.1167,43846.0
2021-09-22 10:45:00,299.15,299.24,299.1,299.16,35989.0
2021-09-22 10:44:00,299.03,299.23,298.97,299.12,74215.0
2021-09-22 10:43:00,299.15,299.1921,298.98,299.0383,66288.0
2021-09-22 10:42:00,299.045,299.3,299.03,299.17,57878.0
2021-09-22 10:41:00,299.265,299.5,299.04,299.05,74342.0
2021-09-22 10:40:00,299.385,299.45,299.19,299.25,58715.0
2021-09-22 10:39:00,299.235,299.46,299.13,299.39,60808.0
2021-09-22 10:38:00,299.07,299.33,298.84,299.2273,97990.0
2021-09-22 10:37:00,299.4764,299.4764,299.011,299.06,70815.0
2021-09-22 10:36:00,299.3779,299.5,299.19,299.46,69552.0
2021-09-22 10:35:00,299.28,299.39,299.16,299.345,74422.0
2021-09-22 10:34:00,299.55,299.55,298.53,299.27,101429.0
2021-09-22 10:33:00,299.34,299.61,298.53,299.54,136662.0
2021-09-22 10:32:00,299.01,299.35,298.94,299.34,105881.0
2021-09-22 10:31:00,298.88,299.21,298.88,299.02,78222.0
2021-09-22 10:30:00,298.7266,299.07,298.69,298.865,90731.0
2021-09-22 10:29:00,298.9181,298.9317,298.68,298.72,69209.0
2021-09-22 10:28:00,299.07,299.11,298.87,298.915,107617.0
2021-09-22 10:27:00,298.63,299.09,298.63,299.0599,122010.0
2021-09-22 10:26:00,298.45,298.68,298.35,298.6043,150441.0
2021-09-22 10:25:00,298.45,298.47,298.3,298.4501,59243.0
2021-09-22 10:24:00,298.22,298.49,298.21,298.4483,94023.0
2021-09-22 10:23:00,298.28,298.45,298.18,298.21,97494.0
2021-09-22 10:22:00,297.96,298.29,297.96,298.27,101769.0
2021-09-22 10:21:00,298.05,298.12,297.88,297.965,73272.0
2021-09-22 10:20:00,298.0346,298.06,297.84,298.03,69866.0
2021-09-22 10:19:00,297.95,298.17,297.82,298.03,95606.0
2021-09-22 10:18:00,297.81,297.97,297.77,297.95,51311.0
2021-09-22 10:17:00,298.0,298.0,297.66,297.79,64242.0
2021-09-22 10:16:00,297.73,298.07,297.73,298.0,108469.0
2021-09-22 10:15:00,297.42,297.82,297.4,297.72,82246.0
2021-09-22 10:14:00,297.46,297.54,297.29,297.4,69061.0
2021-09-22 10:13:00,297.4108,297.6,297.3852,297.44,54624.0
2021-09-22 10:12:00,297.58,297.62,297.41,297.43,56566.0
2021-09-22 10:11:00,297.41,297.665,297.3,297.59,80745.0
2021-09-22 10:10:00,297.1,297.44,297.1,297.4,80663.0
2021-09-22 10:09:00,297.26,297.3,297.04,297.07,63359.0
2021-09-22 10:08:00,297.1891,297.3,297.1,297.25,57865.0
2021-09-22 10:07:00,297.03,297.3,296.9,297.225,79184.0
2021-09-22 10:06:00,296.88,297.09,296.77,297.02,78076.0
2021-09-22 10:05:00,296.511,296.865,296.511,296.865,51280.0
2021-09-22 10:04:00,296.78,296.7828,296.52,296.52,57167.0
2021-09-22 10:03:00,296.785,296.96,296.72,296.78,89505.0
2021-09-22 10:02:00,296.39,296.8041,296.39,296.785,103260.0
2021-09-22 10:01:00,296.21,296.4229,296.1,296.38,95802.0
2021-09-22 10:00:00,295.91,296.2,295.8243,296.2,67936.0
2021-09-22 09:59:00,295.7,295.9295,295.6429,295.92,37937.0
2021-09-22 09:58:00,295.83,295.89,295.72,295.72,44150.0
2021-09-22 09:57:00,295.64,295.96,295.5894,295.84,72947.0
2021-09-22 09:56:00,295.42,295.65,295.42,295.6399,77411.0
2021-09-22 09:55:00,295.39,295.45,295.26,295.39,46251.0
2021-09-22 09:54:00,295.28,295.55,295.27,295.4,54287.0
2021-09-22 09:53:00,295.32,295.32,295.14,295.277,40513.0
2021-09-22 09:52:00,295.16,295.43,295.01,295.3356,74120.0
2021-09-22 09:51:00,295.08,295.22,294.8401,295.17,95788.0
2021-09-22 09:50:00,295.3,295.43,295.06,295.08,84269.0
2021-09-22 09:49:00,295.18,295.32,295.08,295.2826,86789.0
2021-09-22 09:48:00,294.9742,295.2,294.9742,295.17,45404.0
2021-09-22 09:47:00,295.16,295.25,294.99,295.01,85642.0
2021-09-22 09:46:00,294.88,295.32,294.84,295.17,76135.0
2021-09-22 09:45:00,294.71,295.03,294.71,294.91,67973.0
2021-09-22 09:44:00,295.04,295.0767,294.64,294.7,62789.0
2021-09-22 09:43:00,295.075,295.2,294.98,295.05,55148.0
2021-09-22 09:42:00,295.08,295.26,294.81,295.06,64868.0
2021-09-22 09:41:00,294.85,295.11,294.51,295.11,85319.0
2021-09-22 09:40:00,294.92,294.96,294.645,294.9086,97599.0
2021-09-22 09:39:00,295.19,295.5999,294.88,294.98,104445.0
2021-09-22 09:38:00,295.305,295.4799,295.09,295.1606,70524.0
2021-09-22 09:37:00,295.16,295.55,294.9603,295.3014,107911.0
2021-09-22 09:36:00,295.25,295.63,295.05,295.2,107207.0
2021-09-22 09:35:00,295.85,295.85,295.3,295.31,105942.0
2021-09-22 09:34:00,295.885,296.125,295.6,295.82,103314.0
2021-09-22 09:33:00,296.14,296.1583,295.7615,295.91,68212.0
2021-09-22 09:32:00,296.58,296.915,296.06,296.18,103771.0
2021-09-22 09:31:00,296.725,296.87,295.93,296.595,509759.0
2021-09-22 09:30:00,296.97,296.98,296.87,296.87,3788.0
2021-09-22 09:29:00,296.95,296.95,296.9,296.9,2374.0
2021-09-22 09:28:00,296.64,297.0,296.64,296.99,18822.0
2021-09-22 09:27:00,296.57,296.59,296.49,296.49,5097.0
2021-09-22 09:26:00,296.63,296.63,296.55,296.55,860.0
2021-09-22 09:24:00,296.69,296.69,296.53,296.53,1162.0
2021-09-22 09:23:00,296.44,296.69,296.44,296.69,1657.0
2021-09-22 09:21:00,296.3,296.5,296.3,296.5,3810.0
2021-09-22 09:20:00,296.22,296.22,296.22,296.22,1026.0
2021-09-22 09:17:00,296.37,296.37,296.34,296.34,1076.0
2021-09-22 09:16:00,296.31,296.33,296.074,296.33,5303.0
2021-09-22 09:15:00,296.36,296.36,296.36,296.36,1146.0
2021-09-22 09:14:00,296.55,296.55,296.42,296.42,9367.0
2021-09-22 09:13:00,296.5,296.62,296.5,296.55,2980.0
2021-09-22 09:12:00,296.45,296.5,296.23,296.44,6197.0
2021-09-22 09:11:00,296.23,296.49,296.23,296.45,3328.0
2021-09-22 09:10:00,296.23,296.23,296.23,296.23,1715.0
2021-09-22 09:09:00,296.35,296.4,296.35,296.4,778.0
2021-09-22 09:08:00,296.48,296.48,296.48,296.48,745.0
2021-09-22 09:06:00,296.35,296.44,296.35,296.44,1089.0
2021-09-22 09:05:00,296.29,296.29,296.29,296.29,665.0
2021-09-22 09:04:00,296.14,296.14,296.14,296.14,4883.0
2021-09-22 09:03:00,296.18,296.18,296.18,296.18,869.0
2021-09-22 09:02:00,296.05,296.05,296.05,296.05,1202.0
2021-09-22 09:01:00,296.05,296.05,296.05,296.05,236.0
2021-09-22 08:59:00,296.0,296.05,296.0,296.0,4358.0
2021-09-22 08:56:00,296.25,296.25,296.25,296.25,5232.0
2021-09-22 08:55:00,296.33,296.33,296.33,296.33,176.0
2021-09-22 08:54:00,296.25,296.25,296.25,296.25,778.0
2021-09-22 08:52:00,296.35,296.35,296.35,296.35,446.0
2021-09-22 08:50:00,296.3699,296.3699,296.3699,296.3699,169.0
2021-09-22 08:46:00,296.15,296.15,296.15,296.15,717.0
2021-09-22 08:45:00,296.31,296.33,296.31,296.32,1725.0
2021-09-22 08:44:00,296.25,296.3,296.25,296.3,1110.0
2021-09-22 08:43:00,296.18,296.18,296.0,296.0,1311.0
2021-09-22 08:42:00,295.92,296.07,295.92,296.07,2336.0
2021-09-22 08:38:00,295.91,295.91,295.91,295.91,114.0
2021-09-22 08:37:00,296.0,296.0,296.0,296.0,436.0
2021-09-22 08:33:00,295.95,295.96,295.95,295.96,379.0
2021-09-22 08:32:00,295.88,295.95,295.88,295.95,1974.0
2021-09-22 08:31:00,295.85,295.85,295.85,295.85,1464.0
2021-09-22 08:29:00,295.88,295.88,295.88,295.88,407.0
2021-09-22 08:28:00,295.83,295.83,295.83,295.83,341.0
2021-09-22 08:27:00,295.81,295.81,295.8,295.8,310.0
2021-09-22 08:26:00,295.88,295.88,295.88,295.88,115.0
2021-09-22 08:25:00,295.77,295.77,295.77,295.77,227.0
2021-09-22 08:24:00,295.77,295.77,295.77,295.77,175.0
2021-09-22 08:23:00,295.77,295.77,295.77,295.77,347.0
2021-09-22 08:22:00,295.64,295.64,295.64,295.64,236.0
2021-09-22 08:21:00,295.64,295.64,295.64,295.64,130.0
2021-09-22 08:20:00,295.6,295.6,295.6,295.6,563.0
2021-09-22 08:18:00,295.5985,295.6005,295.5985,295.6,1414.0
2021-09-22 08:17:00,295.58,295.58,295.58,295.58,1004.0
2021-09-22 08:16:00,295.69,295.69,295.69,295.69,566.0
2021-09-22 08:15:00,295.7,295.7,295.7,295.7,365.0
2021-09-22 08:13:00,295.64,295.84,295.64,295.83,3170.0
2021-09-22 08:12:00,295.65,295.65,295.65,295.65,316.0
2021-09-22 08:11:00,295.65,295.65,295.65,295.65,1310.0
2021-09-22 08:09:00,295.78,295.78,295.78,295.78,885.0
2021-09-22 08:08:00,295.6,295.7,295.6,295.7,2194.0
2021-09-22 08:07:00,295.65,295.65,295.65,295.65,267.0
2021-09-22 08:06:00,295.537,295.537,295.537,295.537,1037.0
2021-09-22 08:05:00,295.64,295.67,295.64,295.67,548.0
2021-09-22 08:04:00,295.59,295.69,295.59,295.69,1215.0
2021-09-22 08:02:00,295.53,295.59,295.53,295.59,856.0
2021-09-22 08:01:00,295.6999,295.7,295.3,295.51,399260.0
2021-09-22 08:00:00,295.49,295.49,295.49,295.49,428.0
2021-09-22 07:59:00,295.46,295.46,295.46,295.46,437.0
2021-09-22 07:53:00,295.48,295.48,295.48,295.48,102.0
2021-09-22 07:49:00,295.46,295.46,295.46,295.46,293.0
2021-09-22 07:36:00,295.47,295.47,295.47,295.47,107.0
