date,1. open,2. high,3. low,4. close,5. volume
2021-10-19 12:43:00,148.61,148.61,148.56,148.585,109269.0
2021-10-19 12:42:00,148.725,148.73,148.6,148.6005,122916.0
2021-10-19 12:41:00,148.66,148.73,148.655,148.725,81007.0
2021-10-19 12:40:00,148.65,148.6608,148.63,148.655,69577.0
2021-10-19 12:39:00,148.63,148.68,148.625,148.655,100908.0
2021-10-19 12:38:00,148.633,148.67,148.61,148.635,116975.0
2021-10-19 12:37:00,148.67,148.6977,148.62,148.6345,117555.0
2021-10-19 12:36:00,148.7,148.71,148.66,148.665,55378.0
2021-10-19 12:35:00,148.7301,148.74,148.69,148.71,141876.0
2021-10-19 12:34:00,148.7423,148.7599,148.72,148.7399,62387.0
2021-10-19 12:33:00,148.713,148.76,148.713,148.741,62543.0
2021-10-19 12:32:00,148.775,148.775,148.7,148.7101,170878.0
2021-10-19 12:31:00,148.7597,148.81,148.7509,148.77,153212.0
2021-10-19 12:30:00,148.69,148.76,148.6733,148.7599,145944.0
2021-10-19 12:29:00,148.62,148.7,148.605,148.685,114129.0
2021-10-19 12:28:00,148.615,148.63,148.58,148.62,79528.0
2021-10-19 12:27:00,148.6033,148.65,148.601,148.615,62951.0
2021-10-19 12:26:00,148.6,148.65,148.6,148.6062,160656.0
2021-10-19 12:25:00,148.555,148.6,148.5427,148.595,62656.0
2021-10-19 12:24:00,148.555,148.5699,148.52,148.555,74844.0
2021-10-19 12:23:00,148.48,148.58,148.48,148.5554,85170.0
2021-10-19 12:22:00,148.56,148.57,148.48,148.49,69516.0
2021-10-19 12:21:00,148.54,148.587,148.535,148.57,117881.0
2021-10-19 12:20:00,148.5811,148.6,148.53,148.5307,73056.0
2021-10-19 12:19:00,148.5103,148.58,148.5067,148.5754,93760.0
2021-10-19 12:18:00,148.5117,148.53,148.48,148.5102,107797.0
2021-10-19 12:17:00,148.51,148.53,148.49,148.51,54432.0
2021-10-19 12:16:00,148.5972,148.5972,148.49,148.5199,240735.0
2021-10-19 12:15:00,148.63,148.65,148.5801,148.6,69979.0
2021-10-19 12:14:00,148.63,148.636,148.585,148.625,71653.0
2021-10-19 12:13:00,148.58,148.65,148.575,148.635,104153.0
2021-10-19 12:12:00,148.5601,148.58,148.52,148.58,132133.0
2021-10-19 12:11:00,148.61,148.6211,148.56,148.565,108316.0
2021-10-19 12:10:00,148.67,148.68,148.6,148.602,115421.0
2021-10-19 12:09:00,148.64,148.66,148.58,148.66,155051.0
2021-10-19 12:08:00,148.58,148.66,148.57,148.6388,184578.0
2021-10-19 12:07:00,148.5599,148.58,148.5,148.58,143090.0
2021-10-19 12:06:00,148.5,148.58,148.495,148.5599,224631.0
2021-10-19 12:05:00,148.4,148.51,148.39,148.5074,98055.0
2021-10-19 12:04:00,148.42,148.44,148.37,148.3913,74384.0
2021-10-19 12:03:00,148.395,148.44,148.37,148.425,67334.0
2021-10-19 12:02:00,148.4368,148.48,148.39,148.3999,86756.0
2021-10-19 12:01:00,148.52,148.52,148.38,148.44,205459.0
2021-10-19 12:00:00,148.4001,148.53,148.39,148.52,189666.0
2021-10-19 11:59:00,148.39,148.44,148.36,148.41,150201.0
2021-10-19 11:58:00,148.355,148.395,148.335,148.385,107196.0
2021-10-19 11:57:00,148.412,148.425,148.35,148.355,77991.0
2021-10-19 11:56:00,148.4378,148.47,148.385,148.405,122434.0
2021-10-19 11:55:00,148.34,148.44,148.34,148.43,108293.0
2021-10-19 11:54:00,148.395,148.395,148.31,148.3373,81398.0
2021-10-19 11:53:00,148.34,148.42,148.32,148.39,120416.0
2021-10-19 11:52:00,148.3,148.35,148.25,148.33,147126.0
2021-10-19 11:51:00,148.33,148.3599,148.275,148.295,90797.0
2021-10-19 11:50:00,148.23,148.34,148.22,148.335,179750.0
2021-10-19 11:49:00,148.475,148.475,148.23,148.2499,209238.0
2021-10-19 11:48:00,148.415,148.49,148.4003,148.475,118910.0
2021-10-19 11:47:00,148.5,148.52,148.41,148.415,251918.0
2021-10-19 11:46:00,148.475,148.6199,148.4627,148.5052,362756.0
2021-10-19 11:45:00,148.36,148.4799,148.36,148.4799,148148.0
2021-10-19 11:44:00,148.27,148.38,148.24,148.37,140342.0
2021-10-19 11:43:00,148.315,148.3278,148.235,148.2661,161714.0
2021-10-19 11:42:00,148.265,148.325,148.25,148.32,116861.0
2021-10-19 11:41:00,148.335,148.34,148.25,148.265,105792.0
2021-10-19 11:40:00,148.34,148.42,148.33,148.335,102452.0
2021-10-19 11:39:00,148.305,148.37,148.3,148.335,174436.0
2021-10-19 11:38:00,148.4072,148.4072,148.28,148.3073,168894.0
2021-10-19 11:37:00,148.465,148.48,148.3934,148.4001,117033.0
2021-10-19 11:36:00,148.46,148.48,148.45,148.4612,89262.0
2021-10-19 11:35:00,148.4391,148.49,148.4229,148.4603,100681.0
2021-10-19 11:34:00,148.465,148.49,148.41,148.4395,107366.0
2021-10-19 11:33:00,148.435,148.464,148.41,148.46,89797.0
2021-10-19 11:32:00,148.46,148.46,148.41,148.4322,92040.0
2021-10-19 11:31:00,148.38,148.49,148.36,148.4574,206297.0
2021-10-19 11:30:00,148.36,148.415,148.34,148.385,481551.0
2021-10-19 11:29:00,148.3456,148.42,148.3301,148.35,141160.0
2021-10-19 11:28:00,148.355,148.36,148.31,148.345,131638.0
2021-10-19 11:27:00,148.285,148.385,148.28,148.35,173724.0
2021-10-19 11:26:00,148.27,148.31,148.23,148.2803,259906.0
2021-10-19 11:25:00,148.53,148.58,148.26,148.2613,354453.0
2021-10-19 11:24:00,148.55,148.58,148.52,148.53,97797.0
2021-10-19 11:23:00,148.595,148.6,148.555,148.5561,103540.0
2021-10-19 11:22:00,148.61,148.63,148.53,148.59,96322.0
2021-10-19 11:21:00,148.49,148.62,148.48,148.615,156753.0
2021-10-19 11:20:00,148.635,148.635,148.48,148.4933,215582.0
2021-10-19 11:19:00,148.56,148.64,148.55,148.635,177054.0
2021-10-19 11:18:00,148.6,148.645,148.44,148.5509,449709.0
2021-10-19 11:17:00,148.855,148.89,148.57,148.6,453787.0
2021-10-19 11:16:00,148.7875,148.88,148.7801,148.8558,213881.0
2021-10-19 11:15:00,148.745,148.7875,148.7115,148.785,166781.0
2021-10-19 11:14:00,148.79,148.8076,148.73,148.744,123859.0
2021-10-19 11:13:00,148.795,148.81,148.78,148.7994,108950.0
2021-10-19 11:12:00,148.8301,148.8399,148.7701,148.79,137884.0
2021-10-19 11:11:00,148.8499,148.88,148.81,148.83,102733.0
2021-10-19 11:10:00,148.9018,148.94,148.82,148.84,183684.0
2021-10-19 11:09:00,148.85,148.94,148.79,148.905,216370.0
2021-10-19 11:08:00,148.8538,148.9,148.82,148.8501,206158.0
2021-10-19 11:07:00,148.725,148.87,148.72,148.85,286846.0
2021-10-19 11:06:00,148.83,148.845,148.7,148.725,259983.0
2021-10-19 11:05:00,148.995,149.0,148.84,148.84,290949.0
2021-10-19 11:04:00,149.07,149.085,148.975,148.981,245125.0
2021-10-19 11:03:00,149.08,149.17,149.03,149.07,287750.0
2021-10-19 11:02:00,148.98,149.13,148.96,149.09,270104.0
2021-10-19 11:01:00,148.9201,149.03,148.92,148.975,212762.0
2021-10-19 11:00:00,148.91,148.93,148.81,148.9264,213392.0
2021-10-19 10:59:00,148.9314,148.95,148.86,148.9,171971.0
2021-10-19 10:58:00,148.98,148.99,148.92,148.9316,158311.0
2021-10-19 10:57:00,148.9446,149.04,148.912,148.98,498296.0
2021-10-19 10:56:00,148.87,148.99,148.865,148.9462,215416.0
2021-10-19 10:55:00,148.8628,148.89,148.74,148.86,249710.0
2021-10-19 10:54:00,148.947,148.95,148.8254,148.87,191961.0
2021-10-19 10:53:00,148.86,148.97,148.84,148.94,240104.0
2021-10-19 10:52:00,148.83,148.9,148.82,148.87,288782.0
2021-10-19 10:51:00,148.665,148.84,148.645,148.835,311596.0
2021-10-19 10:50:00,148.7171,148.72,148.63,148.67,209825.0
2021-10-19 10:49:00,148.68,148.73,148.63,148.7175,179089.0
2021-10-19 10:48:00,148.62,148.74,148.61,148.68,228042.0
2021-10-19 10:47:00,148.62,148.65,148.5097,148.63,206820.0
2021-10-19 10:46:00,148.445,148.6299,148.445,148.62,204342.0
2021-10-19 10:45:00,148.535,148.54,148.44,148.45,185197.0
2021-10-19 10:44:00,148.525,148.59,148.5221,148.5376,140527.0
2021-10-19 10:43:00,148.49,148.6,148.4646,148.525,208718.0
2021-10-19 10:42:00,148.4715,148.51,148.36,148.49,214222.0
2021-10-19 10:41:00,148.429,148.57,148.429,148.472,245931.0
2021-10-19 10:40:00,148.31,148.44,148.29,148.425,258818.0
2021-10-19 10:39:00,148.335,148.37,148.3,148.315,215745.0
2021-10-19 10:38:00,148.37,148.44,148.325,148.335,200386.0
2021-10-19 10:37:00,148.5452,148.55,148.36,148.36,302251.0
2021-10-19 10:36:00,148.6004,148.64,148.52,148.545,174744.0
2021-10-19 10:35:00,148.6925,148.74,148.57,148.605,287995.0
2021-10-19 10:34:00,148.52,148.74,148.52,148.695,326264.0
2021-10-19 10:33:00,148.6,148.67,148.51,148.52,332258.0
2021-10-19 10:32:00,148.68,148.7045,148.59,148.6,310250.0
2021-10-19 10:31:00,148.76,148.775,148.67,148.675,321476.0
2021-10-19 10:30:00,148.783,148.82,148.72,148.76,364563.0
2021-10-19 10:29:00,148.67,148.795,148.65,148.785,442265.0
2021-10-19 10:28:00,148.455,148.69,148.455,148.67,491819.0
2021-10-19 10:27:00,148.4979,148.5,148.42,148.4587,187944.0
2021-10-19 10:26:00,148.3949,148.5,148.36,148.495,343676.0
2021-10-19 10:25:00,148.3773,148.405,148.34,148.39,164645.0
2021-10-19 10:24:00,148.42,148.4398,148.32,148.3758,203911.0
2021-10-19 10:23:00,148.305,148.45,148.25,148.42,221656.0
2021-10-19 10:22:00,148.22,148.34,148.21,148.3072,217187.0
2021-10-19 10:21:00,148.2321,148.29,148.21,148.21,134594.0
2021-10-19 10:20:00,148.18,148.3092,148.18,148.24,196866.0
2021-10-19 10:19:00,148.19,148.22,148.15,148.175,727111.0
2021-10-19 10:18:00,148.38,148.38,148.14,148.2,312481.0
2021-10-19 10:17:00,148.37,148.48,148.3501,148.3854,267728.0
2021-10-19 10:16:00,148.31,148.4,148.28,148.37,141240.0
2021-10-19 10:15:00,148.4,148.42,148.26,148.315,198690.0
2021-10-19 10:14:00,148.27,148.39,148.245,148.39,258240.0
2021-10-19 10:13:00,148.24,148.3299,148.21,148.265,176827.0
2021-10-19 10:12:00,148.11,148.2685,148.1,148.24,361743.0
2021-10-19 10:11:00,148.42,148.424,148.11,148.12,480141.0
2021-10-19 10:10:00,148.36,148.425,148.31,148.42,401635.0
2021-10-19 10:09:00,148.2,148.4,148.185,148.355,369557.0
2021-10-19 10:08:00,148.155,148.22,148.15,148.2,324343.0
2021-10-19 10:07:00,148.06,148.18,148.0599,148.15,333480.0
2021-10-19 10:06:00,147.97,148.13,147.965,148.07,614212.0
2021-10-19 10:05:00,147.88,147.98,147.83,147.9642,351772.0
2021-10-19 10:04:00,147.78,147.9099,147.76,147.875,238615.0
2021-10-19 10:03:00,147.7415,147.85,147.7201,147.775,204950.0
2021-10-19 10:02:00,147.845,147.85,147.6417,147.75,273983.0
2021-10-19 10:01:00,147.789,147.9201,147.71,147.845,482129.0
2021-10-19 10:00:00,147.62,147.81,147.5807,147.78,405203.0
2021-10-19 09:59:00,147.525,147.62,147.44,147.62,282934.0
2021-10-19 09:58:00,147.6199,147.69,147.48,147.5211,352220.0
2021-10-19 09:57:00,147.735,147.8183,147.61,147.615,297508.0
2021-10-19 09:56:00,147.875,147.89,147.69,147.74,367343.0
2021-10-19 09:55:00,147.74,147.89,147.66,147.875,359817.0
2021-10-19 09:54:00,147.61,147.7593,147.56,147.73,457566.0
2021-10-19 09:53:00,147.36,147.6382,147.33,147.6,451983.0
2021-10-19 09:52:00,147.41,147.4199,147.22,147.37,222820.0
2021-10-19 09:51:00,147.29,147.4257,147.29,147.415,226057.0
2021-10-19 09:50:00,147.3199,147.36,147.1805,147.28,483370.0
2021-10-19 09:49:00,147.37,147.47,147.32,147.32,311526.0
2021-10-19 09:48:00,147.1789,147.3778,147.11,147.365,299790.0
2021-10-19 09:47:00,146.8301,147.21,146.82,147.18,496663.0
2021-10-19 09:46:00,146.915,146.96,146.72,146.84,417353.0
2021-10-19 09:45:00,147.155,147.18,146.89,146.9139,456854.0
2021-10-19 09:44:00,147.35,147.373,147.1505,147.1517,357386.0
2021-10-19 09:43:00,147.49,147.5,147.3471,147.3471,257231.0
2021-10-19 09:42:00,147.3,147.51,147.21,147.49,563393.0
2021-10-19 09:41:00,147.345,147.38,147.24,147.29,363530.0
2021-10-19 09:40:00,147.14,147.37,147.07,147.34,499020.0
2021-10-19 09:39:00,146.83,147.12,146.825,147.12,448079.0
2021-10-19 09:38:00,146.63,146.84,146.61,146.82,404166.0
2021-10-19 09:37:00,146.7,146.71,146.55,146.63,422898.0
2021-10-19 09:36:00,147.2,147.22,146.67,146.705,562232.0
2021-10-19 09:35:00,147.2702,147.3428,147.0601,147.2,485702.0
2021-10-19 09:34:00,147.36,147.385,147.24,147.2702,479040.0
2021-10-19 09:33:00,147.05,147.39,147.04,147.36,632920.0
2021-10-19 09:32:00,146.88,147.08,146.82,147.05,607273.0
2021-10-19 09:31:00,147.01,147.04,146.73,146.88,1448780.0
2021-10-19 09:30:00,146.971,147.0,146.95,147.0,3427.0
2021-10-19 09:29:00,146.95,146.97,146.94,146.97,3471.0
2021-10-19 09:28:00,146.89,147.01,146.83,146.86,29720.0
2021-10-19 09:27:00,146.9,146.93,146.89,146.89,8500.0
2021-10-19 09:26:00,146.88,146.93,146.8,146.89,17394.0
2021-10-19 09:25:00,146.93,146.94,146.88,146.88,8579.0
2021-10-19 09:24:00,146.98,147.0,146.93,146.93,9508.0
2021-10-19 09:23:00,147.06,147.06,147.0,147.0,17315.0
2021-10-19 09:22:00,147.05,147.08,147.04,147.08,4565.0
2021-10-19 09:21:00,147.1,147.11,147.05,147.05,6033.0
2021-10-19 09:20:00,147.08,147.13,147.08,147.11,13678.0
2021-10-19 09:19:00,147.08,147.13,147.061,147.061,5378.0
2021-10-19 09:18:00,147.01,147.12,147.01,147.09,19394.0
2021-10-19 09:17:00,146.92,147.0,146.91,147.0,17797.0
2021-10-19 09:16:00,146.9,146.91,146.88,146.91,8693.0
2021-10-19 09:15:00,146.92,146.93,146.88,146.9,15830.0
2021-10-19 09:14:00,146.87,146.92,146.85,146.91,16953.0
2021-10-19 09:13:00,146.88,146.89,146.84,146.88,30124.0
2021-10-19 09:12:00,146.98,146.98,146.87,146.87,13012.0
2021-10-19 09:11:00,147.05,147.05,146.97,146.98,12636.0
2021-10-19 09:10:00,147.06,147.08,147.05,147.06,9212.0
2021-10-19 09:09:00,147.06,147.06,147.01,147.031,5115.0
2021-10-19 09:08:00,147.07,147.08,147.06,147.06,5258.0
2021-10-19 09:07:00,147.11,147.11,147.03,147.08,14865.0
2021-10-19 09:06:00,147.07,147.09,147.07,147.09,3397.0
2021-10-19 09:05:00,147.02,147.13,147.02,147.1,12703.0
2021-10-19 09:04:00,147.1,147.1,146.98,147.01,43430.0
2021-10-19 09:03:00,147.19,147.195,147.07,147.09,37236.0
2021-10-19 09:02:00,147.19,147.2,147.18,147.19,13192.0
2021-10-19 09:01:00,147.22,147.22,147.18,147.18,22236.0
2021-10-19 09:00:00,147.28,147.28,147.22,147.24,6074.0
2021-10-19 08:59:00,147.22,147.27,147.22,147.26,6749.0
2021-10-19 08:58:00,147.23,147.28,147.22,147.23,11280.0
2021-10-19 08:57:00,147.22,147.23,147.22,147.23,946.0
2021-10-19 08:56:00,147.27,147.27,147.21,147.24,6330.0
2021-10-19 08:55:00,147.27,147.28,147.27,147.27,1268.0
2021-10-19 08:54:00,147.27,147.29,147.27,147.29,4400.0
2021-10-19 08:53:00,147.28,147.28,147.26,147.26,1349.0
2021-10-19 08:52:00,147.23,147.25,147.23,147.25,4139.0
2021-10-19 08:51:00,147.26,147.27,147.23,147.24,8884.0
2021-10-19 08:50:00,147.26,147.26,147.25,147.25,881.0
2021-10-19 08:49:00,147.26,147.26,147.26,147.26,340.0
2021-10-19 08:48:00,147.25,147.28,147.23,147.26,3671.0
2021-10-19 08:47:00,147.3,147.3,147.3,147.3,1791.0
2021-10-19 08:46:00,147.25,147.3,147.23,147.3,19455.0
2021-10-19 08:45:00,147.28,147.28,147.23,147.23,7723.0
2021-10-19 08:44:00,147.27,147.28,147.27,147.28,1370.0
2021-10-19 08:43:00,147.28,147.29,147.27,147.29,2956.0
2021-10-19 08:42:00,147.3,147.34,147.25,147.26,5033.0
2021-10-19 08:41:00,147.34,147.34,147.28,147.32,11731.0
2021-10-19 08:40:00,147.34,147.34,147.34,147.34,615.0
2021-10-19 08:39:00,147.38,147.38,147.32,147.34,7147.0
2021-10-19 08:38:00,147.37,147.39,147.37,147.38,5269.0
2021-10-19 08:37:00,147.32,147.4,147.32,147.35,12776.0
2021-10-19 08:36:00,147.3,147.35,147.29,147.35,5686.0
2021-10-19 08:35:00,147.33,147.33,147.28,147.28,4846.0
2021-10-19 08:34:00,147.34,147.34,147.33,147.33,9075.0
2021-10-19 08:33:00,147.38,147.38,147.36,147.36,1148.0
2021-10-19 08:32:00,147.33,147.38,147.33,147.34,2883.0
2021-10-19 08:31:00,147.3,147.38,147.3,147.32,2037.0
2021-10-19 08:30:00,147.38,147.38,147.3,147.31,2593.0
2021-10-19 08:29:00,147.38,147.38,147.31,147.38,5811.0
2021-10-19 08:28:00,147.38,147.38,147.38,147.38,1557.0
2021-10-19 08:27:00,147.38,147.39,147.37,147.37,1730.0
2021-10-19 08:26:00,147.34,147.4,147.33,147.36,12660.0
2021-10-19 08:25:00,147.37,147.37,147.32,147.32,6536.0
2021-10-19 08:24:00,147.37,147.3899,147.37,147.37,2062.0
2021-10-19 08:23:00,147.38,147.39,147.35,147.39,5868.0
2021-10-19 08:22:00,147.4,147.41,147.38,147.41,4094.0
2021-10-19 08:21:00,147.46,147.46,147.4,147.41,11603.0
2021-10-19 08:20:00,147.45,147.48,147.44,147.44,4473.0
2021-10-19 08:19:00,147.45,147.45,147.45,147.45,691.0
2021-10-19 08:18:00,147.44,147.44,147.4,147.44,9219.0
2021-10-19 08:17:00,147.48,147.49,147.45,147.45,11879.0
2021-10-19 08:16:00,147.45,147.46,147.45,147.46,1156.0
2021-10-19 08:15:00,147.4201,147.45,147.4201,147.45,1039.0
2021-10-19 08:14:00,147.42,147.42,147.42,147.42,346.0
2021-10-19 08:13:00,147.4,147.42,147.4,147.41,1307.0
2021-10-19 08:12:00,147.4,147.44,147.4,147.4,1434.0
2021-10-19 08:11:00,147.45,147.45,147.4,147.4,2590.0
2021-10-19 08:10:00,147.45,147.46,147.45,147.46,1273.0
2021-10-19 08:09:00,147.45,147.47,147.45,147.47,1047.0
2021-10-19 08:08:00,147.44,147.47,147.44,147.47,1783.0
2021-10-19 08:07:00,147.47,147.47,147.43,147.45,5032.0
2021-10-19 08:06:00,147.47,147.47,147.45,147.45,2471.0
2021-10-19 08:05:00,147.45,147.5,147.45,147.5,1496.0
2021-10-19 08:04:00,147.5,147.55,147.45,147.45,9540.0
2021-10-19 08:03:00,147.43,147.5,147.43,147.5,10210.0
2021-10-19 08:02:00,147.45,147.45,147.4,147.4,1210.0
2021-10-19 08:01:00,147.4,147.64,147.3,147.43,176107.0
2021-10-19 08:00:00,147.38,147.4,147.37,147.4,2576.0
2021-10-19 07:59:00,147.41,147.41,147.39,147.39,1171.0
2021-10-19 07:58:00,147.4,147.4,147.4,147.4,1407.0
2021-10-19 07:57:00,147.42,147.42,147.42,147.42,525.0
2021-10-19 07:56:00,147.41,147.42,147.41,147.42,308.0
2021-10-19 07:55:00,147.39,147.41,147.39,147.41,1831.0
2021-10-19 07:53:00,147.44,147.44,147.37,147.39,4571.0
2021-10-19 07:52:00,147.44,147.44,147.4,147.42,1166.0
2021-10-19 07:51:00,147.32,147.4,147.32,147.4,5352.0
2021-10-19 07:50:00,147.35,147.35,147.32,147.32,1288.0
2021-10-19 07:49:00,147.37,147.37,147.32,147.34,2484.0
2021-10-19 07:48:00,147.42,147.42,147.399,147.399,1654.0
2021-10-19 07:47:00,147.52,147.52,147.45,147.45,44768.0
2021-10-19 07:46:00,147.54,147.54,147.52,147.52,1868.0
2021-10-19 07:45:00,147.56,147.57,147.55,147.55,3862.0
2021-10-19 07:44:00,147.52,147.55,147.52,147.55,1802.0
2021-10-19 07:43:00,147.53,147.55,147.53,147.55,4233.0
2021-10-19 07:42:00,147.54,147.56,147.54,147.56,1367.0
2021-10-19 07:41:00,147.5,147.57,147.5,147.57,4398.0
2021-10-19 07:40:00,147.54,147.55,147.5,147.5,4704.0
2021-10-19 07:39:00,147.54,147.6,147.52,147.57,6600.0
2021-10-19 07:38:00,147.52,147.55,147.52,147.55,6079.0
2021-10-19 07:37:00,147.54,147.55,147.54,147.55,668.0
2021-10-19 07:36:00,147.51,147.54,147.51,147.54,1263.0
2021-10-19 07:35:00,147.5,147.51,147.5,147.51,4116.0
2021-10-19 07:33:00,147.53,147.53,147.53,147.53,1622.0
2021-10-19 07:32:00,147.53,147.53,147.5,147.5,2287.0
2021-10-19 07:31:00,147.59,147.59,147.54,147.54,2331.0
2021-10-19 07:30:00,147.57,147.61,147.57,147.59,3537.0
2021-10-19 07:28:00,147.55,147.55,147.55,147.55,2461.0
2021-10-19 07:27:00,147.53,147.53,147.53,147.53,1002.0
2021-10-19 07:26:00,147.51,147.51,147.51,147.51,577.0
2021-10-19 07:25:00,147.5,147.5,147.5,147.5,457.0
2021-10-19 07:24:00,147.52,147.52,147.51,147.51,2997.0
2021-10-19 07:23:00,147.53,147.53,147.52,147.52,821.0
2021-10-19 07:22:00,147.51,147.53,147.49,147.53,765.0
2021-10-19 07:21:00,147.61,147.61,147.48,147.54,7477.0
2021-10-19 07:20:00,147.59,147.63,147.59,147.63,2361.0
2021-10-19 07:19:00,147.54,147.58,147.54,147.57,9640.0
2021-10-19 07:18:00,147.5,147.53,147.48,147.53,4944.0
2021-10-19 07:17:00,147.51,147.53,147.5,147.5,1399.0
2021-10-19 07:16:00,147.53,147.53,147.51,147.51,789.0
2021-10-19 07:15:00,147.52,147.54,147.5,147.54,2840.0
2021-10-19 07:14:00,147.5,147.5,147.5,147.5,967.0
2021-10-19 07:13:00,147.45,147.48,147.45,147.48,1805.0
2021-10-19 07:12:00,147.44,147.45,147.44,147.45,1681.0
2021-10-19 07:10:00,147.44,147.44,147.44,147.44,479.0
2021-10-19 07:09:00,147.41,147.41,147.41,147.41,851.0
2021-10-19 07:08:00,147.41,147.41,147.41,147.41,400.0
2021-10-19 07:07:00,147.4,147.4,147.4,147.4,275.0
2021-10-19 07:06:00,147.41,147.41,147.4,147.4,1442.0
2021-10-19 07:04:00,147.4,147.42,147.4,147.42,429.0
2021-10-19 07:03:00,147.4,147.4,147.38,147.38,1998.0
2021-10-19 07:02:00,147.39,147.4,147.39,147.4,1536.0
2021-10-19 07:01:00,147.33,147.45,147.29,147.38,14610.0
2021-10-19 07:00:00,147.44,147.44,147.44,147.44,670.0
2021-10-19 06:59:00,147.42,147.42,147.37,147.37,2102.0
2021-10-19 06:58:00,147.42,147.44,147.42,147.44,898.0
2021-10-19 06:57:00,147.42,147.42,147.42,147.42,235.0
2021-10-19 06:56:00,147.45,147.45,147.42,147.42,1274.0
2021-10-19 06:55:00,147.45,147.45,147.45,147.45,513.0
2021-10-19 06:54:00,147.42,147.43,147.42,147.43,496.0
2021-10-19 06:52:00,147.4,147.4,147.4,147.4,549.0
2021-10-19 06:51:00,147.4,147.4,147.4,147.4,360.0
2021-10-19 06:49:00,147.39,147.42,147.39,147.42,724.0
2021-10-19 06:46:00,147.4,147.4,147.4,147.4,3808.0
2021-10-19 06:45:00,147.42,147.42,147.4,147.42,1729.0
2021-10-19 06:42:00,147.47,147.47,147.47,147.47,409.0
2021-10-19 06:40:00,147.45,147.45,147.45,147.45,748.0
2021-10-19 06:39:00,147.45,147.45,147.45,147.45,218.0
2021-10-19 06:38:00,147.45,147.45,147.45,147.45,345.0
2021-10-19 06:37:00,147.45,147.45,147.44,147.44,1705.0
2021-10-19 06:35:00,147.5,147.5,147.47,147.47,2045.0
2021-10-19 06:32:00,147.5,147.5,147.5,147.5,1452.0
2021-10-19 06:31:00,147.5,147.5,147.5,147.5,850.0
2021-10-19 06:30:00,147.44,147.44,147.44,147.44,367.0
2021-10-19 06:29:00,147.39,147.44,147.36,147.44,1464.0
2021-10-19 06:27:00,147.3,147.3,147.3,147.3,1388.0
2021-10-19 06:26:00,147.26,147.27,147.26,147.27,659.0
2021-10-19 06:23:00,147.27,147.27,147.27,147.27,230.0
2021-10-19 06:21:00,147.28,147.28,147.27,147.27,348.0
2021-10-19 06:20:00,147.25,147.26,147.25,147.25,1724.0
2021-10-19 06:18:00,147.23,147.23,147.23,147.23,358.0
2021-10-19 06:16:00,147.23,147.23,147.23,147.23,601.0
2021-10-19 06:10:00,147.24,147.24,147.24,147.24,699.0
2021-10-19 06:09:00,147.22,147.22,147.22,147.22,405.0
2021-10-19 06:03:00,147.2,147.2,147.2,147.2,328.0
2021-10-19 06:02:00,147.21,147.21,147.21,147.21,190.0
2021-10-19 05:56:00,147.2,147.2,147.2,147.2,393.0
2021-10-19 05:54:00,147.18,147.18,147.18,147.18,485.0
2021-10-19 05:49:00,147.22,147.22,147.22,147.22,335.0
2021-10-19 05:48:00,147.21,147.21,147.21,147.21,274.0
2021-10-19 05:47:00,147.21,147.21,147.21,147.21,308.0
2021-10-19 05:45:00,147.2,147.2,147.2,147.2,424.0
2021-10-19 05:44:00,147.2,147.2,147.2,147.2,111.0
2021-10-19 05:43:00,147.2,147.2,147.2,147.2,350.0
2021-10-19 05:36:00,147.19,147.19,147.19,147.19,1005.0
2021-10-19 05:33:00,147.16,147.19,147.16,147.19,883.0
2021-10-19 05:27:00,147.16,147.16,147.16,147.16,331.0
2021-10-19 05:25:00,147.17,147.17,147.17,147.17,436.0
2021-10-19 05:23:00,147.15,147.15,147.12,147.12,1376.0
2021-10-19 05:19:00,147.11,147.11,147.11,147.11,138.0
2021-10-19 05:14:00,147.09,147.09,147.09,147.09,279.0
2021-10-19 05:12:00,147.12,147.12,147.12,147.12,208.0
2021-10-19 05:11:00,147.14,147.14,147.1,147.1,1905.0
2021-10-19 05:09:00,147.16,147.16,147.16,147.16,166.0
2021-10-19 05:05:00,147.18,147.18,147.15,147.15,1817.0
2021-10-19 05:04:00,147.2,147.2,147.2,147.2,774.0
2021-10-19 05:03:00,147.18,147.18,147.18,147.18,830.0
2021-10-19 05:02:00,147.18,147.18,147.18,147.18,151.0
2021-10-19 05:01:00,147.19,147.19,147.17,147.18,1095.0
2021-10-19 05:00:00,147.17,147.17,147.17,147.17,454.0
2021-10-19 04:58:00,147.16,147.16,147.16,147.16,1096.0
2021-10-19 04:53:00,147.16,147.16,147.15,147.15,723.0
2021-10-19 04:51:00,147.19,147.19,147.19,147.19,551.0
2021-10-19 04:49:00,147.18,147.18,147.18,147.18,380.0
2021-10-19 04:47:00,147.19,147.19,147.19,147.19,530.0
2021-10-19 04:46:00,147.19,147.19,147.17,147.17,795.0
2021-10-19 04:45:00,147.12,147.12,147.12,147.12,583.0
2021-10-19 04:40:00,147.11,147.11,147.11,147.11,1836.0
2021-10-19 04:38:00,147.1,147.1,147.1,147.1,658.0
2021-10-19 04:36:00,147.1,147.1,147.1,147.1,262.0
2021-10-19 04:33:00,147.05,147.05,147.05,147.05,1381.0
2021-10-19 04:29:00,147.11,147.11,147.1,147.1,571.0
2021-10-19 04:28:00,147.12,147.12,147.12,147.12,764.0
